material_id, num_atoms, strain, stress_Gpa, total_energy_per_atom, sym, cif
810, 16, 0.161799999999999, 16.1116261609034, -3.35746589587275, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.45568
_cell_length_b       6.89691
_cell_length_c       3.44034
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22801  0.33643  0.09025  1.0000
  Cu  Cu2       1.0  0.22831  0.08612  0.58832  1.0000
  Cu  Cu3       1.0  0.47966  0.08848  0.08732  1.0000
  Cu  Cu4       1.0  0.47860  0.33850  0.58767  1.0000
  Cu  Cu5       1.0  0.97925  0.58775  0.08682  1.0000
  Cu  Cu6       1.0  0.22935  0.83700  0.09278  1.0000
  Cu  Cu7       1.0  0.22866  0.58592  0.58488  1.0000
  Cu  Cu8       1.0  0.98003  0.83941  0.59257  1.0000
  Cu  Cu9       1.0  0.97771  0.08745  0.08762  1.0000
  Cu  Cu10      1.0  0.97918  0.33732  0.58871  1.0000
  Cu  Cu11      1.0  0.72991  0.33627  0.09040  1.0000
  Cu  Cu12      1.0  0.72729  0.08665  0.58872  1.0000
  Cu  Cu13      1.0  0.48027  0.58722  0.08651  1.0000
  Cu  Cu14      1.0  0.72958  0.83590  0.09124  1.0000
  Cu  Cu15      1.0  0.72908  0.58724  0.58480  1.0000
  Cu  Cu16      1.0  0.47860  0.83786  0.58908  1.0000
"
811, 16, 0.161999999999999, 16.1509681770053, -3.357245422800675, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.45714
_cell_length_b       6.89194
_cell_length_c       3.44245
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22762  0.33690  0.08944  1.0000
  Cu  Cu2       1.0  0.22785  0.08612  0.58813  1.0000
  Cu  Cu3       1.0  0.47981  0.08917  0.08841  1.0000
  Cu  Cu4       1.0  0.47847  0.33843  0.58633  1.0000
  Cu  Cu5       1.0  0.97892  0.58835  0.08605  1.0000
  Cu  Cu6       1.0  0.22872  0.83749  0.09199  1.0000
  Cu  Cu7       1.0  0.22879  0.58619  0.58518  1.0000
  Cu  Cu8       1.0  0.98006  0.83981  0.59091  1.0000
  Cu  Cu9       1.0  0.97748  0.08806  0.08823  1.0000
  Cu  Cu10      1.0  0.97892  0.33779  0.58777  1.0000
  Cu  Cu11      1.0  0.72971  0.33654  0.08906  1.0000
  Cu  Cu12      1.0  0.72701  0.08690  0.58882  1.0000
  Cu  Cu13      1.0  0.48046  0.58776  0.08625  1.0000
  Cu  Cu14      1.0  0.72978  0.83642  0.09101  1.0000
  Cu  Cu15      1.0  0.72978  0.58744  0.58557  1.0000
  Cu  Cu16      1.0  0.47878  0.83891  0.58875  1.0000
"
812, 16, 0.1622, 16.1856031227635, -3.357027001041481, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.4586
_cell_length_b       6.88549
_cell_length_c       3.4453
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22736  0.33751  0.08822  1.0000
  Cu  Cu2       1.0  0.22751  0.08646  0.58799  1.0000
  Cu  Cu3       1.0  0.47980  0.08985  0.08932  1.0000
  Cu  Cu4       1.0  0.47834  0.33843  0.58506  1.0000
  Cu  Cu5       1.0  0.97862  0.58903  0.08541  1.0000
  Cu  Cu6       1.0  0.22817  0.83808  0.09055  1.0000
  Cu  Cu7       1.0  0.22898  0.58677  0.58581  1.0000
  Cu  Cu8       1.0  0.97997  0.84009  0.58883  1.0000
  Cu  Cu9       1.0  0.97734  0.08876  0.08881  1.0000
  Cu  Cu10      1.0  0.97863  0.33834  0.58674  1.0000
  Cu  Cu11      1.0  0.72945  0.33709  0.08739  1.0000
  Cu  Cu12      1.0  0.72690  0.08732  0.58884  1.0000
  Cu  Cu13      1.0  0.48051  0.58843  0.08598  1.0000
  Cu  Cu14      1.0  0.72990  0.83720  0.09029  1.0000
  Cu  Cu15      1.0  0.73043  0.58778  0.58660  1.0000
  Cu  Cu16      1.0  0.47893  0.83993  0.58828  1.0000
"
813, 16, 0.1624, 16.2192799937354, -3.3568120645578, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.46005
_cell_length_b       6.88141
_cell_length_c       3.44694
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22724  0.33792  0.08704  1.0000
  Cu  Cu2       1.0  0.22733  0.08684  0.58817  1.0000
  Cu  Cu3       1.0  0.47961  0.09018  0.09020  1.0000
  Cu  Cu4       1.0  0.47821  0.33823  0.58432  1.0000
  Cu  Cu5       1.0  0.97838  0.58945  0.08523  1.0000
  Cu  Cu6       1.0  0.22775  0.83842  0.08894  1.0000
  Cu  Cu7       1.0  0.22922  0.58733  0.58693  1.0000
  Cu  Cu8       1.0  0.97975  0.83998  0.58687  1.0000
  Cu  Cu9       1.0  0.97728  0.08922  0.08950  1.0000
  Cu  Cu10      1.0  0.97835  0.33863  0.58600  1.0000
  Cu  Cu11      1.0  0.72911  0.33760  0.08591  1.0000
  Cu  Cu12      1.0  0.72698  0.08761  0.58904  1.0000
  Cu  Cu13      1.0  0.48042  0.58888  0.08603  1.0000
  Cu  Cu14      1.0  0.72993  0.83789  0.08948  1.0000
  Cu  Cu15      1.0  0.73093  0.58796  0.58797  1.0000
  Cu  Cu16      1.0  0.47904  0.84054  0.58801  1.0000
"
814, 16, 0.1626, 16.2545299167894, -3.3565938651997063, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.46151
_cell_length_b       6.88214
_cell_length_c       3.44618
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22727  0.33794  0.08624  1.0000
  Cu  Cu2       1.0  0.22729  0.08703  0.58877  1.0000
  Cu  Cu3       1.0  0.47924  0.08993  0.09110  1.0000
  Cu  Cu4       1.0  0.47808  0.33769  0.58441  1.0000
  Cu  Cu5       1.0  0.97825  0.58936  0.08568  1.0000
  Cu  Cu6       1.0  0.22750  0.83830  0.08756  1.0000
  Cu  Cu7       1.0  0.22947  0.58764  0.58848  1.0000
  Cu  Cu8       1.0  0.97944  0.83930  0.58546  1.0000
  Cu  Cu9       1.0  0.97730  0.08920  0.09031  1.0000
  Cu  Cu10      1.0  0.97811  0.33848  0.58582  1.0000
  Cu  Cu11      1.0  0.72872  0.33780  0.08503  1.0000
  Cu  Cu12      1.0  0.72723  0.08758  0.58954  1.0000
  Cu  Cu13      1.0  0.48020  0.58889  0.08658  1.0000
  Cu  Cu14      1.0  0.72983  0.83823  0.08890  1.0000
  Cu  Cu15      1.0  0.73121  0.58778  0.58964  1.0000
  Cu  Cu16      1.0  0.47909  0.84051  0.58818  1.0000
"
815, 16, 0.162799999999999, 16.2929791770735, -3.3563715306370687, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.46296
_cell_length_b       6.88708
_cell_length_c       3.44328
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22742  0.33762  0.08597  1.0000
  Cu  Cu2       1.0  0.22739  0.08704  0.58963  1.0000
  Cu  Cu3       1.0  0.47872  0.08916  0.09188  1.0000
  Cu  Cu4       1.0  0.47795  0.33692  0.58530  1.0000
  Cu  Cu5       1.0  0.97823  0.58880  0.08666  1.0000
  Cu  Cu6       1.0  0.22742  0.83780  0.08659  1.0000
  Cu  Cu7       1.0  0.22971  0.58769  0.59019  1.0000
  Cu  Cu8       1.0  0.97906  0.83820  0.58474  1.0000
  Cu  Cu9       1.0  0.97739  0.08874  0.09106  1.0000
  Cu  Cu10      1.0  0.97792  0.33796  0.58620  1.0000
  Cu  Cu11      1.0  0.72829  0.33773  0.08490  1.0000
  Cu  Cu12      1.0  0.72762  0.08728  0.59022  1.0000
  Cu  Cu13      1.0  0.47988  0.58852  0.08759  1.0000
  Cu  Cu14      1.0  0.72962  0.83821  0.08863  1.0000
  Cu  Cu15      1.0  0.73120  0.58735  0.59131  1.0000
  Cu  Cu16      1.0  0.47907  0.83989  0.58877  1.0000
"
816, 16, 0.162999999999999, 16.3382649977342, -3.356152132659606, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.46442
_cell_length_b       6.89296
_cell_length_c       3.43987
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22766  0.33727  0.08610  1.0000
  Cu  Cu2       1.0  0.22759  0.08709  0.59035  1.0000
  Cu  Cu3       1.0  0.47812  0.08818  0.09224  1.0000
  Cu  Cu4       1.0  0.47786  0.33622  0.58667  1.0000
  Cu  Cu5       1.0  0.97832  0.58803  0.08782  1.0000
  Cu  Cu6       1.0  0.22750  0.83722  0.08597  1.0000
  Cu  Cu7       1.0  0.22990  0.58770  0.59157  1.0000
  Cu  Cu8       1.0  0.97865  0.83703  0.58457  1.0000
  Cu  Cu9       1.0  0.97756  0.08813  0.09140  1.0000
  Cu  Cu10      1.0  0.97781  0.33737  0.58687  1.0000
  Cu  Cu11      1.0  0.72784  0.33759  0.08536  1.0000
  Cu  Cu12      1.0  0.72808  0.08701  0.59075  1.0000
  Cu  Cu13      1.0  0.47948  0.58803  0.08875  1.0000
  Cu  Cu14      1.0  0.72928  0.83808  0.08852  1.0000
  Cu  Cu15      1.0  0.73091  0.58693  0.59253  1.0000
  Cu  Cu16      1.0  0.47901  0.83901  0.58947  1.0000
"
817, 16, 0.163199999999999, 16.3868437054139, -3.3559358957285563, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.46587
_cell_length_b       6.89576
_cell_length_c       3.43797
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22795  0.33722  0.08638  1.0000
  Cu  Cu2       1.0  0.22783  0.08742  0.59053  1.0000
  Cu  Cu3       1.0  0.47750  0.08736  0.09190  1.0000
  Cu  Cu4       1.0  0.47780  0.33595  0.58810  1.0000
  Cu  Cu5       1.0  0.97851  0.58742  0.08873  1.0000
  Cu  Cu6       1.0  0.22770  0.83694  0.08552  1.0000
  Cu  Cu7       1.0  0.23001  0.58795  0.59215  1.0000
  Cu  Cu8       1.0  0.97825  0.83621  0.58469  1.0000
  Cu  Cu9       1.0  0.97778  0.08771  0.09099  1.0000
  Cu  Cu10      1.0  0.97778  0.33709  0.58749  1.0000
  Cu  Cu11      1.0  0.72742  0.33768  0.08612  1.0000
  Cu  Cu12      1.0  0.72857  0.08709  0.59074  1.0000
  Cu  Cu13      1.0  0.47905  0.58777  0.08971  1.0000
  Cu  Cu14      1.0  0.72886  0.83813  0.08830  1.0000
  Cu  Cu15      1.0  0.73035  0.58688  0.59288  1.0000
  Cu  Cu16      1.0  0.47890  0.83826  0.58992  1.0000
"
818, 16, 0.163399999999999, 16.4325814126563, -3.355714928429875, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.46733
_cell_length_b       6.89322
_cell_length_c       3.43877
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22826  0.33769  0.08663  1.0000
  Cu  Cu2       1.0  0.22807  0.08816  0.58993  1.0000
  Cu  Cu3       1.0  0.47694  0.08697  0.09077  1.0000
  Cu  Cu4       1.0  0.47780  0.33630  0.58923  1.0000
  Cu  Cu5       1.0  0.97875  0.58719  0.08912  1.0000
  Cu  Cu6       1.0  0.22797  0.83717  0.08514  1.0000
  Cu  Cu7       1.0  0.22999  0.58857  0.59167  1.0000
  Cu  Cu8       1.0  0.97791  0.83598  0.58489  1.0000
  Cu  Cu9       1.0  0.97806  0.08768  0.08972  1.0000
  Cu  Cu10      1.0  0.97783  0.33731  0.58781  1.0000
  Cu  Cu11      1.0  0.72705  0.33815  0.08694  1.0000
  Cu  Cu12      1.0  0.72902  0.08769  0.59001  1.0000
  Cu  Cu13      1.0  0.47861  0.58792  0.09022  1.0000
  Cu  Cu14      1.0  0.72837  0.83852  0.08784  1.0000
  Cu  Cu15      1.0  0.72957  0.58735  0.59216  1.0000
  Cu  Cu16      1.0  0.47877  0.83789  0.58988  1.0000
"
819, 16, 0.163599999999999, 16.4736955164716, -3.355489382555175, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.46878
_cell_length_b       6.88629
_cell_length_c       3.44183
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22854  0.33857  0.08689  1.0000
  Cu  Cu2       1.0  0.22827  0.08915  0.58866  1.0000
  Cu  Cu3       1.0  0.47650  0.08697  0.08909  1.0000
  Cu  Cu4       1.0  0.47785  0.33715  0.59000  1.0000
  Cu  Cu5       1.0  0.97899  0.58730  0.08900  1.0000
  Cu  Cu6       1.0  0.22825  0.83786  0.08492  1.0000
  Cu  Cu7       1.0  0.22984  0.58941  0.59027  1.0000
  Cu  Cu8       1.0  0.97763  0.83630  0.58516  1.0000
  Cu  Cu9       1.0  0.97836  0.08799  0.08782  1.0000
  Cu  Cu10      1.0  0.97793  0.33797  0.58785  1.0000
  Cu  Cu11      1.0  0.72675  0.33889  0.08776  1.0000
  Cu  Cu12      1.0  0.72937  0.08869  0.58870  1.0000
  Cu  Cu13      1.0  0.47820  0.58842  0.09031  1.0000
  Cu  Cu14      1.0  0.72786  0.83918  0.08723  1.0000
  Cu  Cu15      1.0  0.72865  0.58824  0.59057  1.0000
  Cu  Cu16      1.0  0.47864  0.83790  0.58938  1.0000
"
820, 16, 0.163799999999999, 16.5128024754045, -3.3552681881807875, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.47024
_cell_length_b       6.87869
_cell_length_c       3.44524
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22876  0.33952  0.08736  1.0000
  Cu  Cu2       1.0  0.22839  0.09005  0.58715  1.0000
  Cu  Cu3       1.0  0.47625  0.08713  0.08735  1.0000
  Cu  Cu4       1.0  0.47797  0.33814  0.59055  1.0000
  Cu  Cu5       1.0  0.97918  0.58751  0.08866  1.0000
  Cu  Cu6       1.0  0.22848  0.83867  0.08510  1.0000
  Cu  Cu7       1.0  0.22953  0.59015  0.58846  1.0000
  Cu  Cu8       1.0  0.97743  0.83686  0.58569  1.0000
  Cu  Cu9       1.0  0.97866  0.08835  0.08580  1.0000
  Cu  Cu10      1.0  0.97807  0.33875  0.58787  1.0000
  Cu  Cu11      1.0  0.72657  0.33959  0.08870  1.0000
  Cu  Cu12      1.0  0.72960  0.08972  0.58724  1.0000
  Cu  Cu13      1.0  0.47783  0.58895  0.09025  1.0000
  Cu  Cu14      1.0  0.72739  0.83979  0.08675  1.0000
  Cu  Cu15      1.0  0.72769  0.58918  0.58864  1.0000
  Cu  Cu16      1.0  0.47851  0.83803  0.58872  1.0000
"
821, 16, 0.163999999999999, 16.551178600598, -3.3550510539294436, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.4717
_cell_length_b       6.87483
_cell_length_c       3.44685
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22891  0.34013  0.08823  1.0000
  Cu  Cu2       1.0  0.22844  0.09045  0.58588  1.0000
  Cu  Cu3       1.0  0.47621  0.08713  0.08608  1.0000
  Cu  Cu4       1.0  0.47812  0.33885  0.59116  1.0000
  Cu  Cu5       1.0  0.97926  0.58749  0.08846  1.0000
  Cu  Cu6       1.0  0.22862  0.83921  0.08591  1.0000
  Cu  Cu7       1.0  0.22908  0.59040  0.58683  1.0000
  Cu  Cu8       1.0  0.97730  0.83726  0.58670  1.0000
  Cu  Cu9       1.0  0.97894  0.08843  0.08425  1.0000
  Cu  Cu10      1.0  0.97821  0.33924  0.58814  1.0000
  Cu  Cu11      1.0  0.72653  0.33986  0.08990  1.0000
  Cu  Cu12      1.0  0.72968  0.09037  0.58611  1.0000
  Cu  Cu13      1.0  0.47751  0.58916  0.09032  1.0000
  Cu  Cu14      1.0  0.72701  0.83999  0.08670  1.0000
  Cu  Cu15      1.0  0.72680  0.58976  0.58697  1.0000
  Cu  Cu16      1.0  0.47839  0.83796  0.58827  1.0000
"
822, 16, 0.164199999999999, 16.5856294279035, -3.3548279682815187, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.47315
_cell_length_b       6.87702
_cell_length_c       3.44546
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22898  0.34016  0.08952  1.0000
  Cu  Cu2       1.0  0.22839  0.09016  0.58523  1.0000
  Cu  Cu3       1.0  0.47638  0.08682  0.08559  1.0000
  Cu  Cu4       1.0  0.47829  0.33902  0.59191  1.0000
  Cu  Cu5       1.0  0.97921  0.58711  0.08862  1.0000
  Cu  Cu6       1.0  0.22864  0.83925  0.08734  1.0000
  Cu  Cu7       1.0  0.22851  0.58998  0.58583  1.0000
  Cu  Cu8       1.0  0.97723  0.83727  0.58819  1.0000
  Cu  Cu9       1.0  0.97916  0.08806  0.08354  1.0000
  Cu  Cu10      1.0  0.97833  0.33922  0.58880  1.0000
  Cu  Cu11      1.0  0.72663  0.33952  0.09132  1.0000
  Cu  Cu12      1.0  0.72961  0.09038  0.58565  1.0000
  Cu  Cu13      1.0  0.47724  0.58886  0.09068  1.0000
  Cu  Cu14      1.0  0.72675  0.83962  0.08721  1.0000
  Cu  Cu15      1.0  0.72607  0.58973  0.58599  1.0000
  Cu  Cu16      1.0  0.47826  0.83753  0.58824  1.0000
"
823, 16, 0.1644, 16.6199416264434, -3.35459933132665, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.47461
_cell_length_b       6.88403
_cell_length_c       3.44162
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22896  0.33965  0.09093  1.0000
  Cu  Cu2       1.0  0.22829  0.08933  0.58526  1.0000
  Cu  Cu3       1.0  0.47675  0.08631  0.08588  1.0000
  Cu  Cu4       1.0  0.47845  0.33871  0.59268  1.0000
  Cu  Cu5       1.0  0.97898  0.58651  0.08909  1.0000
  Cu  Cu6       1.0  0.22855  0.83885  0.08911  1.0000
  Cu  Cu7       1.0  0.22787  0.58905  0.58561  1.0000
  Cu  Cu8       1.0  0.97720  0.83697  0.58990  1.0000
  Cu  Cu9       1.0  0.97930  0.08738  0.08376  1.0000
  Cu  Cu10      1.0  0.97840  0.33876  0.58971  1.0000
  Cu  Cu11      1.0  0.72687  0.33872  0.09268  1.0000
  Cu  Cu12      1.0  0.72941  0.08983  0.58589  1.0000
  Cu  Cu13      1.0  0.47703  0.58817  0.09118  1.0000
  Cu  Cu14      1.0  0.72664  0.83880  0.08809  1.0000
  Cu  Cu15      1.0  0.72558  0.58919  0.58582  1.0000
  Cu  Cu16      1.0  0.47811  0.83687  0.58857  1.0000
"
824, 16, 0.1646, 16.6602230368682, -3.3543762854405563, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       8.47606
_cell_length_b       6.89168
_cell_length_c       3.43732
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.22886  0.33894  0.09201  1.0000
  Cu  Cu2       1.0  0.22814  0.08834  0.58576  1.0000
  Cu  Cu3       1.0  0.47727  0.08598  0.08662  1.0000
  Cu  Cu4       1.0  0.47856  0.33824  0.59311  1.0000
  Cu  Cu5       1.0  0.97860  0.58606  0.08958  1.0000
  Cu  Cu6       1.0  0.22834  0.83833  0.09070  1.0000
  Cu  Cu7       1.0  0.22721  0.58802  0.58600  1.0000
  Cu  Cu8       1.0  0.97720  0.83668  0.59137  1.0000
  Cu  Cu9       1.0  0.97933  0.08676  0.08463  1.0000
  Cu  Cu10      1.0  0.97840  0.33819  0.59049  1.0000
  Cu  Cu11      1.0  0.72724  0.33783  0.09350  1.0000
  Cu  Cu12      1.0  0.72909  0.08905  0.58655  1.0000
  Cu  Cu13      1.0  0.47687  0.58747  0.09147  1.0000
  Cu  Cu14      1.0  0.72668  0.83792  0.08896  1.0000
  Cu  Cu15      1.0  0.72535  0.58847  0.58624  1.0000
  Cu  Cu16      1.0  0.47793  0.83633  0.58897  1.0000
"
